date (mm/dd/yyyy),flow (m3/s),data source
3/15/2013,1305.994413,gage
3/16/2013,1327.910437,gage
3/17/2013,1306.613843,gage
3/18/2013,1253.99179,gage
3/19/2013,1210.484207,gage
3/20/2013,1139.102273,gage
3/21/2013,1066.157017,gage
3/22/2013,964.541,gage
3/23/2013,878.61721,gage
3/24/2013,877.2603633,gage
3/25/2013,1025.628597,interpolation
3/26/2013,1173.99683,interpolation
3/27/2013,1322.365063,interpolation
3/28/2013,1470.733297,gage
3/29/2013,1547.749093,gage
3/30/2013,1600.194167,gage
3/31/2013,1615.679917,gage
4/1/2013,1568.072297,gage
4/2/2013,1480.998137,gage
4/3/2013,1396.46069,gage
4/4/2013,1299.472856,gage
4/5/2013,1226.353413,gage
4/6/2013,1167.861523,gage
4/7/2013,1156.446313,gage
4/8/2013,1150.753457,gage
4/9/2013,1098.60335,gage
4/10/2013,1027.073933,gage
4/11/2013,923.8650967,gage
4/12/2013,961.0014,gage
4/13/2013,1070.55202,gage
4/14/2013,1233.698083,gage
4/15/2013,1361.536637,gage
4/16/2013,1469.19947,gage
4/17/2013,1558.249907,gage
4/18/2013,1590.135803,gage
4/19/2013,1574.119113,gage
4/20/2013,1529.874113,gage
4/21/2013,1490.643547,gage
4/22/2013,1463.89007,gage
4/23/2013,1434.098437,gage
4/24/2013,1403.09744,gage
4/25/2013,1349.177533,gage
4/26/2013,1249.65578,gage
4/27/2013,1148.6002,gage
4/28/2013,1068.133293,gage
4/29/2013,1008.284557,gage
4/30/2013,966.7827467,gage
5/1/2013,1038.548137,gage
5/2/2013,1168.097497,gage
5/3/2013,1289.12232,gage
5/4/2013,1373.45329,gage
5/5/2013,1382.892223,gage
5/6/2013,1408.790297,gage
5/7/2013,1442.445993,gage
5/8/2013,1481.617567,gage
5/9/2013,1517.927963,gage
5/10/2013,1541.40731,gage
5/11/2013,1544.445467,gage
5/12/2013,1529.520153,gage
5/13/2013,1515.243767,gage
5/14/2013,1479.405317,gage
5/15/2013,1407.846403,gage
5/16/2013,1304.844043,gage
5/17/2013,1186.591907,gage
5/18/2013,1056.74758,gage
5/19/2013,990.8725461,gage
5/20/2013,1034.949543,gage
5/21/2013,1125.94676,gage
5/22/2013,1208.68491,gage
5/23/2013,1259.38968,gage
5/24/2013,1282.426577,gage
5/25/2013,1267.235793,gage
5/26/2013,1188.656673,gage
5/27/2013,1082.557163,gage
5/28/2013,941.3861167,gage
5/29/2013,785.7912,gage
5/30/2013,672.3765167,gage
5/31/2013,656.41882,gage
6/1/2013,576.3648667,gage
6/2/2013,484.12879,gage
6/3/2013,434.3767623,gage
6/4/2013,468.997,gage
6/5/2013,483.3028833,gage
6/6/2013,451.56447,gage
6/7/2013,575.4209733,gage
6/8/2013,736.41378,gage
6/9/2013,815.78931,gage
6/10/2013,895.5777933,gage
6/11/2013,889.3834933,gage
6/12/2013,896.4626933,gage
6/13/2013,865.8451533,gage
6/14/2013,830.1836833,gage
6/15/2013,664.5599,gage
6/16/2013,562.6489167,gage
6/17/2013,495.2490333,gage
6/18/2013,516.2211633,gage
6/19/2013,617.6012067,gage
6/20/2013,677.39095,gage
6/21/2013,674.20531,gage
6/22/2013,668.9549033,gage
6/23/2013,655.5044233,gage
6/24/2013,622.0257067,gage
6/25/2013,518.37442,gage
6/26/2013,371.8851243,gage
6/27/2013,297.7921524,gage
6/28/2013,281.1622267,gage
6/29/2013,365.5757873,gage
6/30/2013,462.8321967,gage
7/1/2013,343.5742237,gage
7/2/2013,303.3938643,gage
7/3/2013,396.594482,gage
7/4/2013,323.9854873,gage
7/5/2013,488.4058067,gage
7/6/2013,685.97448,gage
7/7/2013,792.25097,gage
7/8/2013,953.47975,gage
7/9/2013,1028.460277,gage
7/10/2013,1066.599467,gage
7/11/2013,1097.128517,gage
7/12/2013,1142.58288,gage
7/13/2013,1235.49738,gage
7/14/2013,1302.720283,gage
7/15/2013,1282.190603,gage
7/16/2013,1206.708633,gage
7/17/2013,1127.421593,gage
7/18/2013,1026.896953,gage
7/19/2013,922.1837867,gage
7/20/2013,820.5382733,gage
7/21/2013,669.7513133,gage
7/22/2013,545.2163867,gage
7/23/2013,571.29144,gage
7/24/2013,708.4804367,gage
7/25/2013,858.9134367,gage
7/26/2013,977.7914157,gage
7/27/2013,1053.591437,gage
7/28/2013,1056.275633,gage
7/29/2013,1014.124897,gage
7/30/2013,879.5906,gage
7/31/2013,688.7766633,gage
8/1/2013,526.5449967,gage
8/2/2013,550.5552833,gage
8/3/2013,685.1190767,gage
8/4/2013,694.0737731,interpolation
8/5/2013,703.0284694,interpolation
8/6/2013,711.9831658,interpolation
8/7/2013,720.9378622,interpolation
8/8/2013,729.8925586,interpolation
8/9/2013,738.847255,interpolation
8/10/2013,747.8019514,interpolation
8/11/2013,756.7566478,interpolation
8/12/2013,765.7113442,interpolation
8/13/2013,774.6660406,interpolation
8/14/2013,783.6207369,interpolation
8/15/2013,792.5754333,gage
8/16/2013,864.3408233,gage
8/17/2013,886.9057733,gage
8/18/2013,827.0570367,gage
8/19/2013,812.3382,gage
8/20/2013,782.5465667,gage
8/21/2013,770.9838733,gage
8/22/2013,741.6051933,gage
8/23/2013,710.39772,gage
8/24/2013,689.60257,gage
8/25/2013,671.3441333,gage
8/26/2013,616.2148633,gage
8/27/2013,525.7780833,gage
8/28/2013,422.7462267,gage
8/29/2013,373.843703,gage
8/30/2013,332.0281817,gage
8/31/2013,281.7551097,gage
9/1/2013,280.0502023,gage
9/2/2013,259.063324,gage
9/3/2013,243.4595873,gage
9/4/2013,400.9717873,gage
9/5/2013,588.2520233,gage
9/6/2013,612.88174,gage
9/7/2013,401.30215,gage
9/8/2013,291.2500867,gage
9/9/2013,240.710498,gage
9/10/2013,201.3978126,gage
9/11/2013,232.1759325,gage
9/12/2013,264.1632977,gage
9/13/2013,232.9782418,gage
9/14/2013,210.4713412,gage
9/15/2013,153.277983,gage
9/16/2013,169.0571953,gage
9/17/2013,207.544741,gage
9/18/2013,221.4875203,gage
9/19/2013,136.8197574,gage
9/20/2013,152.7121484,gage
9/21/2013,256.5010666,gage
9/22/2013,317.0213243,gage
9/23/2013,333.1972963,gage
9/24/2013,450.4966907,gage
9/25/2013,465.5665377,gage
9/26/2013,449.8241667,gage
9/27/2013,434.4564033,gage
9/28/2013,304.5855297,gage
9/29/2013,257.1194937,gage
9/30/2013,235.171024,gage
10/1/2013,165.467156,gage
10/2/2013,202.3341548,gage
10/3/2013,149.6625176,gage
10/4/2013,225.9614273,gage
10/5/2013,241.9762,gage
10/6/2013,229.2283306,gage
10/7/2013,354.6295743,gage
10/8/2013,367.5727117,gage
10/9/2013,416.186168,gage
10/10/2013,388.594986,gage
10/11/2013,347.6005187,gage
10/12/2013,299.8719623,gage
10/13/2013,321.5697103,gage
10/14/2013,193.8402947,gage
10/15/2013,180.1243447,gage
10/16/2013,227.003397,gage
10/17/2013,242.798862,gage
10/18/2013,206.5126526,gage
10/19/2013,245.3063736,gage
10/20/2013,182.586225,gage
10/21/2013,226.6659551,gage
10/22/2013,182.4385941,gage
10/23/2013,274.6936077,gage
10/24/2013,168.9154933,gage
10/25/2013,236.856434,gage
10/26/2013,95.74856923,gage
10/27/2013,144.7490513,gage
10/28/2013,205.6743573,gage
10/29/2013,252.7952823,gage
10/30/2013,194.8077853,gage
10/31/2013,84.11408101,gage
11/1/2013,142.4854181,gage
11/2/2013,247.0620152,gage
11/3/2013,293.8369443,gage
11/4/2013,352.4763177,gage
11/5/2013,310.5509355,gage
11/6/2013,218.0514831,gage
11/7/2013,338.925254,gage
11/8/2013,209.2620369,gage
11/9/2013,156.065654,gage
11/10/2013,195.7596428,gage
11/11/2013,157.8012673,gage
11/12/2013,277.5783817,gage
11/13/2013,-20.3473611,gage
11/14/2013,68.56854127,gage
11/15/2013,106.6735741,gage
11/16/2013,150.5693926,gage
11/17/2013,184.0259868,gage
11/18/2013,249.9237228,gage
11/19/2013,205.5625355,gage
11/20/2013,189.9357914,gage
11/21/2013,368.8292697,gage
11/22/2013,253.1757893,gage
11/23/2013,337.5392057,gage
11/24/2013,276.168441,gage
11/25/2013,109.7255352,gage
11/26/2013,251.3944856,gage
11/27/2013,625.00487,gage
11/28/2013,802.5453067,gage
11/29/2013,859.59186,gage
11/30/2013,822.8095167,gage
12/1/2013,766.0874267,gage
12/2/2013,656.77278,gage
12/3/2013,523.32986,gage
12/4/2013,430.2324807,gage
12/5/2013,423.2889653,gage
12/6/2013,414.2010423,gage
12/7/2013,574.5360733,gage
12/8/2013,487.9633567,gage
12/9/2013,693.31915,gage
12/10/2013,962.6237167,gage
12/11/2013,1153.880103,gage
12/12/2013,1306.938307,gage
12/13/2013,1335.57957,gage
12/14/2013,1331.007587,gage
12/15/2013,1285.376243,gage
12/16/2013,1233.344123,gage
12/17/2013,1200.72081,gage
12/18/2013,1137.18499,gage
12/19/2013,1040.170453,gage
12/20/2013,335.8696943,gage
12/21/2013,978.5507454,rating curve
12/22/2013,936.5299568,rating curve
12/23/2013,884.8618824,rating curve
12/24/2013,954.0776681,rating curve
12/25/2013,1130.887194,rating curve
12/26/2013,1243.548054,rating curve
12/27/2013,1343.84782,rating curve
12/28/2013,1312.060496,interpolation
12/29/2013,1280.273172,interpolation
12/30/2013,1248.485849,interpolation
12/31/2013,1216.698525,interpolation
1/1/2014,1184.911201,interpolation
1/2/2014,1153.123877,interpolation
1/3/2014,1121.336553,interpolation
1/4/2014,1089.54923,interpolation
1/5/2014,1057.761906,interpolation
1/6/2014,1025.974582,interpolation
1/7/2014,994.1872582,interpolation
1/8/2014,962.3999344,interpolation
1/9/2014,930.6126106,interpolation
1/10/2014,898.8252868,interpolation
1/11/2014,867.037963,interpolation
1/12/2014,835.2506392,interpolation
1/13/2014,803.4633154,interpolation
1/14/2014,771.6759916,interpolation
1/15/2014,739.8886678,gage
1/16/2014,1438.729413,gage
1/17/2014,1467.07571,gage
1/18/2014,1475.629743,gage
1/19/2014,1437.903507,gage
1/20/2014,1377.61232,gage
1/21/2014,1286.969063,gage
1/22/2014,1165.442797,gage
1/23/2014,1036.099913,gage
1/24/2014,901.6836033,gage
1/25/2014,769.8040067,gage
1/26/2014,688.7471667,gage
1/27/2014,631.11068,gage
1/28/2014,641.5525,gage
1/29/2014,610.3745233,gage
1/30/2014,612.97023,gage
1/31/2014,653.7346233,gage
2/1/2014,641.6999833,gage
2/2/2014,596.3636067,gage
2/3/2014,656.0943567,gage
2/4/2014,685.5615267,gage
2/5/2014,1015.186777,gage
2/6/2014,1242.783057,gage
2/7/2014,1370.17916,gage
2/8/2014,1474.125413,gage
2/9/2014,1546.98218,gage
2/10/2014,1573.647167,gage
2/11/2014,1552.1146,gage
2/12/2014,1506.483257,gage
2/13/2014,1505.56886,gage
2/14/2014,1529.874113,gage
2/15/2014,1576.301867,gage
2/16/2014,1605.29709,gage
2/17/2014,1602.73088,gage
2/18/2014,1580.106937,gage
2/19/2014,1528.546763,gage
2/20/2014,1440.764683,gage
2/21/2014,1380.70947,gage
2/22/2014,1361.713617,gage
2/23/2014,1409.675197,gage
2/24/2014,1483.505353,gage
2/25/2014,1538.988583,gage
2/26/2014,1566.685953,gage
2/27/2014,1562.674407,gage
2/28/2014,1499.079593,gage
3/1/2014,1424.33504,gage
3/2/2014,1318.85496,gage
3/3/2014,1220.041127,gage
3/4/2014,1121.994207,gage
3/5/2014,1040.317937,gage
3/6/2014,980.0857433,gage
3/7/2014,955.1315633,gage
3/8/2014,954.54163,gage
3/9/2014,980.5307583,gage
3/10/2014,952.9193133,gage
3/11/2014,895.6367867,gage
3/12/2014,852.8961167,gage
3/13/2014,847.20326,gage
3/14/2014,824.90378,gage
3/15/2014,827.3225067,gage
3/16/2014,790.3336867,gage
3/17/2014,1013.593957,gage
3/18/2014,1225.114553,gage
3/19/2014,1358.557473,gage
3/20/2014,1451.236,gage
3/21/2014,1501.616307,gage
3/22/2014,1499.669527,gage
3/23/2014,1448.522307,gage
3/24/2014,1377.43534,gage
3/25/2014,1307.056293,gage
3/26/2014,1214.61374,gage
3/27/2014,1072.115343,gage
3/28/2014,1004.125527,gage
3/29/2014,1153.349163,gage
3/30/2014,1370.17916,gage
3/31/2014,1501.350837,gage
4/1/2014,1610.665483,gage
4/2/2014,1690.68994,gage
4/3/2014,1697.916623,gage
4/4/2014,1625.91526,gage
4/5/2014,1523.325853,gage
4/6/2014,1462.65121,gage
4/7/2014,1455.6605,gage
4/8/2014,1538.8411,gage
4/9/2014,1647.890277,gage
4/10/2014,1774.13601,gage
4/11/2014,1846.638817,gage
4/12/2014,1801.095963,gage
4/13/2014,1513.09051,gage
4/14/2014,1332.688897,gage
4/15/2014,1254.935683,gage
4/16/2014,1238.211073,gage
4/17/2014,1206.885613,gage
4/18/2014,1181.3415,gage
4/19/2014,1187.388317,gage
4/20/2014,1212.48998,gage
4/21/2014,1250.71766,gage
4/22/2014,1325.66869,gage
4/23/2014,1475.275783,gage
4/24/2014,1566.53847,gage
4/25/2014,1504.359497,gage
4/26/2014,1429.791923,gage
4/27/2014,1312.92613,gage
4/28/2014,1180.220627,gage
4/29/2014,1145.798017,gage
4/30/2014,1297.056923,gage
5/1/2014,1418.288223,gage
5/2/2014,1497.899727,gage
5/3/2014,1538.103683,gage
5/4/2014,1553.97289,gage
5/5/2014,1556.71608,gage
5/6/2014,1513.237993,gage
5/7/2014,1419.527083,gage
5/8/2014,1294.756183,gage
5/9/2014,1155.915373,gage
5/10/2014,1097.217007,gage
5/11/2014,1104.237213,gage
5/12/2014,1062.67641,gage
5/13/2014,991.7369267,gage
5/14/2014,926.8147633,gage
5/15/2014,969.6439233,gage
5/16/2014,1011.676673,gage
5/17/2014,1092.998983,gage
5/18/2014,1124.35394,gage
5/19/2014,1107.09839,gage
5/20/2014,1074.71105,gage
5/21/2014,1024.44873,gage
5/22/2014,946.6547234,gage
5/23/2014,838.0297967,gage
5/24/2014,731.10438,gage
5/25/2014,633.7948767,gage
5/26/2014,568.6662367,gage
5/27/2014,441.1108513,gage
5/28/2014,427.4184987,gage
5/29/2014,599.78522,gage
5/30/2014,508.02109,gage
5/31/2014,634.6797767,gage
6/1/2014,664.3534233,gage
6/2/2014,673.7333633,gage
6/3/2014,670.9016833,gage
6/4/2014,657.6281833,gage
6/5/2014,631.7596067,gage
6/6/2014,535.54148,gage
6/7/2014,506.3692767,gage
6/8/2014,530.2615767,gage
6/9/2014,612.52778,gage
6/10/2014,736.05982,gage
6/11/2014,867.7624367,gage
6/12/2014,1010.172343,gage
6/13/2014,1108.130773,gage
6/14/2014,1164.70538,gage
6/15/2014,1179.66019,gage
6/16/2014,1165.649273,gage
6/17/2014,1086.509717,gage
6/18/2014,936.31269,gage
6/19/2014,813.1641067,gage
6/20/2014,686.8298833,gage
6/21/2014,572.61879,gage
6/22/2014,517.8729767,gage
6/23/2014,419.938144,gage
6/24/2014,428.7812447,gage
6/25/2014,475.6042533,gage
6/26/2014,482.5772653,gage
6/27/2014,498.11021,gage
6/28/2014,543.15162,gage
6/29/2014,579.43252,gage
6/30/2014,581.91024,gage
7/1/2014,634.5027967,gage
7/2/2014,545.3933667,gage
7/3/2014,470.85529,gage
7/4/2014,480.3532167,gage
7/5/2014,379.3979253,gage
7/6/2014,335.3800497,gage
7/7/2014,316.5528636,gage
7/8/2014,263.6972503,gage
7/9/2014,278.6771325,gage
7/10/2014,277.6211518,gage
7/11/2014,327.8560399,gage
7/12/2014,293.229608,gage
7/13/2014,238.1684753,gage
7/14/2014,266.7980874,gage
7/15/2014,251.2112228,gage
7/16/2014,305.4397531,gage
7/17/2014,407.5524937,gage
7/18/2014,356.3787267,gage
7/19/2014,286.2990122,gage
7/20/2014,403.2813763,gage
7/21/2014,536.4853733,gage
7/22/2014,534.4206067,gage
7/23/2014,505.01243,gage
7/24/2014,480.76617,gage
7/25/2014,537.3702733,gage
7/26/2014,449.5616463,gage
7/27/2014,357.393412,gage
7/28/2014,281.1976227,gage
7/29/2014,258.2943459,gage
7/30/2014,201.686113,gage
7/31/2014,162.1417018,gage
8/1/2014,191.465813,gage
8/2/2014,176.1605826,gage
8/3/2014,190.6393459,gage
8/4/2014,160.972218,gage
8/5/2014,181.0377974,gage
8/6/2014,167.308043,gage
8/7/2014,198.8161169,gage
8/8/2014,152.5290331,gage
8/9/2014,234.1690222,gage
8/10/2014,220.7312258,gage
8/11/2014,246.7115948,gage
8/12/2014,205.1224452,gage
8/13/2014,269.8042402,gage
8/14/2014,220.1743287,gage
8/15/2014,175.4291833,gage
8/16/2014,161.343522,gage
8/17/2014,271.0150784,gage
8/18/2014,152.8387481,gage
8/19/2014,176.457909,gage
8/20/2014,176.2446481,gage
8/21/2014,217.4169803,gage
8/22/2014,230.684581,gage
8/23/2014,171.0511995,gage
8/24/2014,194.8545965,gage
8/25/2014,110.4774053,gage
8/26/2014,91.01689094,gage
8/27/2014,114.5709527,gage
8/28/2014,162.2301918,gage
8/29/2014,92.00511777,gage
8/30/2014,144.6782003,gage
8/31/2014,200.0150089,gage
9/1/2014,200.1714592,gage
9/2/2014,232.6920061,gage
9/3/2014,201.7137219,gage
9/4/2014,174.6417992,gage
9/5/2014,223.7920064,gage
9/6/2014,230.1452934,gage
9/7/2014,172.564644,gage
9/8/2014,161.8269724,gage
9/9/2014,184.5700823,gage
9/10/2014,157.8534764,gage
9/11/2014,214.9613828,gage
9/12/2014,213.2959715,gage
9/13/2014,250.2350307,gage
9/14/2014,157.6815109,gage
9/15/2014,239.3543298,gage
9/16/2014,244.8308874,gage
9/17/2014,171.0446807,gage
9/18/2014,195.5835477,gage
9/19/2014,112.9391676,gage
9/20/2014,192.6916945,gage
9/21/2014,156.5053903,gage
9/22/2014,211.1684065,gage
9/23/2014,97.74994756,gage
9/24/2014,87.83812367,gage
9/25/2014,142.398403,gage
9/26/2014,130.7513197,gage
9/27/2014,112.426545,gage
9/28/2014,126.8785548,gage
9/29/2014,146.8022553,gage
9/30/2014,141.7220444,gage
10/1/2014,145.3851764,gage
10/2/2014,154.1857134,gage
10/3/2014,193.6715442,gage
10/4/2014,335.2414153,gage
10/5/2014,298.397129,gage
10/6/2014,285.7911386,gage
10/7/2014,260.2656081,gage
10/8/2014,226.9373245,gage
10/9/2014,167.6510892,gage
10/10/2014,184.3343154,gage
10/11/2014,171.5278361,gage
10/12/2014,171.9133576,gage
10/13/2014,148.1048281,gage
10/14/2014,479.9373137,gage
10/15/2014,696.32781,gage
10/16/2014,802.0438633,gage
10/17/2014,800.7755067,gage
10/18/2014,725.70649,gage
10/19/2014,743.7879467,gage
10/20/2014,678.9542733,gage
10/21/2014,560.93811,gage
10/22/2014,518.37442,gage
10/23/2014,335.0555863,gage
10/24/2014,330.129643,gage
10/25/2014,287.8623945,gage
10/26/2014,212.9800917,gage
10/27/2014,217.1216892,gage
10/28/2014,180.4184264,gage
10/29/2014,244.8509451,gage
10/30/2014,272.274586,gage
10/31/2014,260.1372976,gage
11/1/2014,326.1593917,gage
11/2/2014,256.399775,gage
11/3/2014,178.5988656,gage
11/4/2014,147.9045752,gage
11/5/2014,191.7657941,gage
11/6/2014,252.8259024,gage
11/7/2014,260.0899282,interpolation
11/8/2014,267.3539539,interpolation
11/9/2014,274.6179797,interpolation
11/10/2014,281.8820054,interpolation
11/11/2014,289.1460312,interpolation
11/12/2014,296.4100569,interpolation
11/13/2014,303.6740827,gage
11/14/2014,159.1854574,gage
11/15/2014,113.4601082,gage
11/16/2014,95.77918677,gage
11/17/2014,366.52558,gage
11/18/2014,575.3914767,gage
11/19/2014,833.7232833,gage
11/20/2014,990.29159,gage
11/21/2014,996.4563933,gage
11/22/2014,844.46007,gage
11/23/2014,652.4662667,gage
11/24/2014,659.42748,gage
11/25/2014,590.1103133,gage
11/26/2014,521.82553,gage
11/27/2014,583.9160133,gage
11/28/2014,491.101802,gage
11/29/2014,424.66351,gage
11/30/2014,392.0342973,gage
12/1/2014,319.794011,gage
12/2/2014,286.5778147,gage
12/3/2014,395.621092,gage
12/4/2014,368.605095,gage
12/5/2014,324.6491623,gage
12/6/2014,360.0805583,gage
12/7/2014,451.3137483,gage
12/8/2014,672.7304767,gage
12/9/2014,893.0115833,gage
12/10/2014,929.58745,gage
12/11/2014,847.2327567,gage
12/12/2014,743.8174433,gage
12/13/2014,638.36686,gage
12/14/2014,460.6671413,gage
12/15/2014,315.7736153,gage
12/16/2014,392.6006333,gage
12/17/2014,328.4807793,gage
12/18/2014,341.695286,gage
12/19/2014,467.6106567,gage
12/20/2014,447.2609063,gage
12/21/2014,426.804968,gage
12/22/2014,446.476295,gage
12/23/2014,429.1617517,gage
12/24/2014,563.5338167,gage
12/25/2014,877.4373433,gage
12/26/2014,1160.074403,gage
12/27/2014,1305.31599,gage
12/28/2014,1415.66302,gage
12/29/2014,1488.57878,gage
12/30/2014,1542.085733,gage
12/31/2014,1603.96974,gage
1/1/2015,1657.122733,gage
1/2/2015,1702.872063,gage
1/3/2015,1704.40589,gage
1/4/2015,1680.631577,gage
1/5/2015,1671.900563,gage
1/6/2015,1694.377023,gage
1/7/2015,1739.261118,interpolation
1/8/2015,1784.145212,interpolation
1/9/2015,1829.029307,gage
1/10/2015,1847.40573,gage
1/11/2015,1797.821833,interpolation
1/12/2015,1748.237937,gage
1/13/2015,1687.68128,gage
1/14/2015,1649.89605,gage
1/15/2015,1590.489763,gage
1/16/2015,1526.069043,gage
1/17/2015,1388.58508,gage
1/18/2015,1208.920883,gage
1/19/2015,1020.20121,gage
1/20/2015,863.75089,gage
1/21/2015,759.3916833,gage
1/22/2015,689.4845833,gage
1/23/2015,690.31049,gage
1/24/2015,874.0452267,gage
1/25/2015,1014.478857,gage
1/26/2015,1162.876587,gage
1/27/2015,1201.576213,gage
1/28/2015,1199.894903,gage
1/29/2015,1110.048057,gage
1/30/2015,1048.134553,gage
1/31/2015,857.6745767,gage
2/1/2015,705.97322,gage
2/2/2015,702.78758,gage
2/3/2015,621.73074,gage
2/4/2015,672.4650067,gage
2/5/2015,760.1880933,gage
2/6/2015,756.2650367,gage
2/7/2015,649.7230767,gage
2/8/2015,599.60824,gage
2/9/2015,534.5385933,gage
2/10/2015,559.7287467,gage
2/11/2015,521.5305633,gage
2/12/2015,569.07919,gage
2/13/2015,486.4531273,gage
2/14/2015,412.2247657,gage
2/15/2015,370.3031591,gage
2/16/2015,309.4200333,gage
2/17/2015,502.2102467,gage
2/18/2015,638.80931,gage
2/19/2015,827.9714333,gage
2/20/2015,911.0340467,gage
2/21/2015,908.43834,gage
2/22/2015,927.3752,gage
2/23/2015,984.0677933,gage
2/24/2015,1058.78285,gage
2/25/2015,1234.376507,gage
2/26/2015,1382.30229,gage
2/27/2015,1499.079593,gage
2/28/2015,1568.249277,gage
3/1/2015,1612.494277,gage
3/2/2015,1638.421847,gage
3/3/2015,1611.284913,gage
3/4/2015,1551.377183,gage
3/5/2015,1503.592583,gage
3/6/2015,1481.175117,gage
3/7/2015,1436.133707,gage
3/8/2015,1393.248118,gage
3/9/2015,1379.795073,gage
3/10/2015,1369.323757,gage
3/11/2015,1415.250067,gage
3/12/2015,1463.919567,gage
3/13/2015,1503.061643,gage
3/14/2015,1548.339027,gage
3/15/2015,1597.097017,gage
3/16/2015,1613.644647,gage
3/17/2015,1575.505457,gage
3/18/2015,1541.23033,gage
3/19/2015,1490.319083,gage
3/20/2015,1417.580303,gage
3/21/2015,1327.556477,gage
3/22/2015,1193.140167,gage
3/23/2015,1124.029477,gage
3/24/2015,1137.774923,gage
3/25/2015,1190.89842,gage
3/26/2015,1238.801007,gage
3/27/2015,1268.68113,gage
3/28/2015,1263.19475,gage
3/29/2015,1201.753193,gage
3/30/2015,1131.07918,gage
3/31/2015,1029.109203,gage
4/1/2015,924.80899,gage
4/2/2015,875.78553,gage
4/3/2015,891.2417833,gage
4/4/2015,1009.287443,gage
4/5/2015,1034.241623,gage
4/6/2015,1020.213009,interpolation
4/7/2015,1006.184394,interpolation
4/8/2015,992.1557793,interpolation
4/9/2015,978.1271647,interpolation
4/10/2015,964.09855,gage
4/11/2015,957.2553233,gage
4/12/2015,946.57753,gage
4/13/2015,1024.301247,gage
4/14/2015,1141.373517,gage
4/15/2015,1218.713777,gage
4/16/2015,1232.606707,gage
4/17/2015,1242.517587,gage
4/18/2015,1347.08327,gage
4/19/2015,1452.356873,gage
4/20/2015,1543.560567,gage
4/21/2015,1631.726103,gage
4/22/2015,1693.138163,gage
4/23/2015,1716.411033,gage
4/24/2015,1724.611107,gage
4/25/2015,1711.21962,gage
4/26/2015,1672.696973,gage
4/27/2015,1613.79213,gage
4/28/2015,1570.107567,gage
4/29/2015,1547.896577,gage
4/30/2015,1530.847503,gage
5/1/2015,1477.930483,gage
5/2/2015,1378.172757,gage
5/3/2015,1259.47817,gage
5/4/2015,1107.953793,gage
5/5/2015,940.7076933,gage
5/6/2015,729.6590433,gage
5/7/2015,604.7701567,gage
5/8/2015,554.3603533,gage
5/9/2015,516.7226067,gage
5/10/2015,464.1801943,gage
5/11/2015,428.0497273,gage
5/12/2015,479.79278,gage
5/13/2015,450.5674827,gage
5/14/2015,373.5310383,gage
5/15/2015,272.6347403,gage
5/16/2015,347.5031797,gage
5/17/2015,573.6216767,gage
5/18/2015,583.6505433,gage
5/19/2015,548.3430333,gage
5/20/2015,602.97086,gage
5/21/2015,646.7439133,gage
5/22/2015,591.0542067,gage
5/23/2015,483.544756,gage
5/24/2015,336.377037,gage
5/25/2015,467.75814,gage
5/26/2015,492.53534,gage
5/27/2015,630.7862167,gage
5/28/2015,849.6219867,gage
5/29/2015,978.2864467,gage
5/30/2015,1088.662973,gage
5/31/2015,1162.22766,gage
6/1/2015,1225.262037,gage
6/2/2015,1234.61248,gage
6/3/2015,1203.670477,gage
6/4/2015,1130.400757,gage
6/5/2015,981.00014,gage
6/6/2015,798.0618133,gage
6/7/2015,612.5572767,gage
6/8/2015,493.7742,gage
6/9/2015,440.2082533,gage
6/10/2015,430.85781,gage
6/11/2015,404.22232,gage
6/12/2015,423.318462,gage
6/13/2015,421.4896687,gage
6/14/2015,524.7457,gage
6/15/2015,500.4699433,gage
6/16/2015,446.901047,gage
6/17/2015,387.807425,gage
6/18/2015,302.3042575,gage
6/19/2015,392.2909183,gage
6/20/2015,329.7166897,gage
6/21/2015,311.3373167,gage
6/22/2015,254.3438573,gage
6/23/2015,225.2698779,gage
6/24/2015,229.949819,gage
6/25/2015,241.8030545,gage
6/26/2015,247.4681843,gage
6/27/2015,250.9243088,gage
6/28/2015,335.793003,gage
6/29/2015,264.1596991,gage
6/30/2015,222.2485343,gage
7/1/2015,234.9266736,gage
7/2/2015,263.895055,gage
7/3/2015,284.4168889,gage
7/4/2015,320.3107926,gage
7/5/2015,479.08486,gage
7/6/2015,797.6783567,gage
7/7/2015,978.1389633,gage
7/8/2015,1012.76805,gage
7/9/2015,952.6243467,gage
7/10/2015,840.3600333,gage
7/11/2015,742.1951267,gage
7/12/2015,575.3029867,gage
7/13/2015,392.9604927,gage
7/14/2015,278.4190367,gage
7/15/2015,261.9304,gage
7/16/2015,272.0595553,gage
7/17/2015,263.3037648,gage
7/18/2015,251.1661814,gage
7/19/2015,220.5412673,gage
7/20/2015,232.7466635,gage
7/21/2015,188.4580379,gage
7/22/2015,240.807837,gage
7/23/2015,295.4698798,gage
7/24/2015,302.0576653,gage
7/25/2015,329.2547719,gage
7/26/2015,271.3528152,gage
7/27/2015,252.2096555,gage
7/28/2015,183.8143777,gage
7/29/2015,202.9669173,gage
7/30/2015,262.8924928,gage
7/31/2015,197.2711405,gage
8/1/2015,277.6038963,gage
8/2/2015,246.5250579,gage
8/3/2015,184.506045,gage
8/4/2015,211.3335878,gage
8/5/2015,209.4720532,gage
8/6/2015,203.3346817,gage
